business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SHASHI COMPUTER INSTITUTE,Computer Training Institute,Education center,"Education center, Coaching Center, Computer training school",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98503 36008,N/A,4.8,,"Angapur Road, Swapnapurti, Satara, Apshinge, Maharashtra 415519",Swapnapurti,17.5723316,74.0684497,ChIJ____L9AvwjsR8fpueta_Isk,https://www.google.com/maps/place/?q=place_id:ChIJ____L9AvwjsR8fpueta_Isk,part_131,2026-09-22 06:33:21,3364
Innovation Computer Academy,Computer Training Institute,Educational institution,Educational institution,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 92267 14861,http://www.innovationcasatara.com/,4.9,,"Lonar Galli, Raviwar Peth, Satara, Maharashtra 415001",Raviwar Peth,17.6864181,74.0023741,ChIJod8v3fU5wjsR0eQk5pYq5yI,https://www.google.com/maps/place/?q=place_id:ChIJod8v3fU5wjsR0eQk5pYq5yI,part_131,2026-09-22 06:33:21,3365
DiSHA Computer Institute Rajwada,Computer Training Institute,Education center,"Education center, Coaching Center, Educational institution, Stitching Class",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 93732 06262,https://website.dishagroup.in/b/311,4.8,,"2nd Floor, 37/2, Rajpath Rd, near Ajinkya Ganesh Mandir, Rajwada, Satara, Maharashtra 415002",Rajwada,17.6835138,73.989713,ChIJ7z4fQOw5wjsReXNUdGhMsJs,https://www.google.com/maps/place/?q=place_id:ChIJ7z4fQOw5wjsReXNUdGhMsJs,part_131,2026-09-22 06:33:21,3366
SHASHI COMPUTER ACADEMY,Computer Training Institute,Computer service,Computer service,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 93713 20983,http://www.shashicom.co.in/,4.6,,"Prasana Plaza, 19/2 A, opp. Prakash Lodge, Pantacha Got, Karanje Turf Satara, Satara, Maharashtra 415001","Pantacha Got, Karanje Turf Satara",17.6893885,74.0011049,ChIJW9UjipU5wjsRxknqhzZH2e4,https://www.google.com/maps/place/?q=place_id:ChIJW9UjipU5wjsRxknqhzZH2e4,part_131,2026-09-22 06:33:21,3367
Disha Computer Institute Phaltan Branch,Computer Training Institute,Educational institution,Educational institution,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 90497 67775,https://website.dishagroup.in/b/387,4.8,,"Office no.4, 1st floor, Pragati Tower, near, Dr. Babasaheb Ambedkar chowk, Ravivar Peth, Phaltan, Maharashtra 415523",Ravivar Peth,17.9905762,74.4348268,ChIJe5kzqPSlwzsRvF6oy7JmbUU,https://www.google.com/maps/place/?q=place_id:ChIJe5kzqPSlwzsRvF6oy7JmbUU,part_131,2026-09-22 06:33:21,3368
"Savita Computer Typing Institute, Vaduj",Computer Training Institute,Education center,Education center,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,5.0,,"HCWX+4J7 Ingale Complex, Wakeshwar Rd, Vaduj, Maharashtra 415506",415527,17.5952923,74.4490587,ChIJ0Yy51gTbwzsRSgg5e-I43Mk,https://www.google.com/maps/place/?q=place_id:ChIJ0Yy51gTbwzsRSgg5e-I43Mk,part_131,2026-09-22 06:33:21,3369
"DARPAN COMPUTER, KOREGAON",Computer Training Institute,Training center,"Training center, Educational institution",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98220 84130,http://www.darpancomputer.in/,4.8,,"near D.P Bhosale College, Koregaon, Maharashtra 415501",415527,17.686698,74.1739788,ChIJsQN2KIE0wjsRH3TpbCk3aIU,https://www.google.com/maps/place/?q=place_id:ChIJsQN2KIE0wjsRH3TpbCk3aIU,part_131,2026-09-22 06:33:21,3370
Sparkle Computers,Computer Training Institute,Education center,Education center,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98229 04639,N/A,5.0,,"Pusegaon Aundh Rd, Jakhangaon, Maharashtra 415505",415527,17.646727,74.3202836,ChIJQ3Z7q6HPwzsRDTDbM5Rq2HU,https://www.google.com/maps/place/?q=place_id:ChIJQ3Z7q6HPwzsRDTDbM5Rq2HU,part_131,2026-09-22 06:33:21,3371
Siddhi Computer,Computer Training Institute,Education center,Education center,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"M947+V3Q, St Stand Rd, Khatav, Maharashtra 415505",415527,17.6572192,74.36274759999999,ChIJvW85NADPwzsRANod6hyukzM,https://www.google.com/maps/place/?q=place_id:ChIJvW85NADPwzsRANod6hyukzM,part_131,2026-09-22 06:33:21,3372
ITCT Computer Education satara,Computer Training Institute,Educational institution,Educational institution,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 99231 68242,N/A,5.0,,"291, Mangalwar Peth, Satara, Maharashtra 415002",415527,17.683104999999998,73.986997,ChIJSU9pJJw5wjsRD5Ll4ebG70M,https://www.google.com/maps/place/?q=place_id:ChIJSU9pJJw5wjsRD5Ll4ebG70M,part_131,2026-09-22 06:33:21,3373
Sadhana Computer Typing Inst.,Computer Training Institute,Education center,Education center,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,5.0,,"HFV2+W6W, Vaduj, Maharashtra 415506",415527,17.5948632,74.4505918,ChIJd3emNADbwzsRcPPzmp0il7k,https://www.google.com/maps/place/?q=place_id:ChIJd3emNADbwzsRcPPzmp0il7k,part_131,2026-09-22 06:33:21,3374
SAHYADRI COMPUTER INSTITUTE,Computer Training Institute,Educational institution,Educational institution,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98212 11123,N/A,4.9,,"1st Floor, Sajjangad Apartment, A-102, Samarth Mandir Road, opp. Daivdnya Hall, near Varad Hospital, Shaniwar Peth, Chimanpura Peth, Satara, Maharashtra 415002","Shaniwar Peth, Chimanpura Peth",17.6775365,73.9893687,ChIJVeHcroQ5wjsRhA8aptDBpXI,https://www.google.com/maps/place/?q=place_id:ChIJVeHcroQ5wjsRhA8aptDBpXI,part_131,2026-09-22 06:33:21,3375
Institute Of Computer Science,Computer Training Institute,Educational institution,"Educational institution, Institute of technology",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 94232 60203,http://www.icssatara.com/,4.9,,"Besides Pendharkar Hospital, Rohan Heights, 530/B, YC College Rd, Kamathipura, Guruwar Peth, Satara, Maharashtra 415001","Kamathipura, Guruwar Peth",17.685610699999998,74.0088067,ChIJ0R0Kg-w5wjsR5N_E3u3EUKI,https://www.google.com/maps/place/?q=place_id:ChIJ0R0Kg-w5wjsR5N_E3u3EUKI,part_131,2026-09-22 06:33:21,3376
Nice Computer Institute Satara,Computer Training Institute,Training center,"Training center, Computer accessories store, Computer repair service, Computer service, Computer store, Software Training Institute, Educational institution",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 82083 30235,N/A,4.9,,"Udyog Bhavan, 2nd Floor Raviwar Peth, Powai Naka, Satara, Maharashtra 415001",Powai Naka,17.6878668,74.0050608,ChIJ31kqeNQ5wjsRCPFgMBfS2ps,https://www.google.com/maps/place/?q=place_id:ChIJ31kqeNQ5wjsRCPFgMBfS2ps,part_131,2026-09-22 06:33:21,3377
