business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Stationery Hub,Bookstore and Stationery Shop,Stationery store,Stationery store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 94239 75730,N/A,4.3,131.0,"R.T.O Road Opposite Standard Chartered Bank, Adarsh Nagar, Jalgaon, Maharashtra 425002",Adarsh Nagar,20.9922272,75.56098659999999,ChIJ2Ygoo_QP2TsRJpLwi_Z1bbk,https://www.google.com/maps/place/?q=place_id:ChIJ2Ygoo_QP2TsRJpLwi_Z1bbk,part_140,2026-09-22 06:00:44
Chhatrapati Shivaji Maharaj Book Center,Bookstore and Stationery Shop,Book store,Book store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 86006 92004,N/A,4.3,93.0,"In Front of Sahayog Criticle, near Rose Garden, behind District Court, Jalgaon, Maharashtra 425001",The Co-operative Housieng Society,21.013365399999998,75.5594467,ChIJea9RK6kP2TsRq7eQThSaLfk,https://www.google.com/maps/place/?q=place_id:ChIJea9RK6kP2TsRq7eQThSaLfk,part_140,2026-09-22 06:00:44
Hyper Zone,Bookstore and Stationery Shop,Pen store,Pen store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 83907 82812,N/A,4.7,51.0,"2H62+QC5, Ganesh Colony, Jalgaon, Maharashtra 425001",Ganesh Colony,21.011890599999997,75.5511224,ChIJxZpZqLgP2TsRMZuG2qvySpE,https://www.google.com/maps/place/?q=place_id:ChIJxZpZqLgP2TsRMZuG2qvySpE,part_140,2026-09-22 06:00:44
Prasad Book Depo,Bookstore and Stationery Shop,Stationery store,"Stationery store, Book store",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 99709 29457,N/A,4.0,24.0,"2H65+VPH, opp. Nutan Maratha College, The Co-operative Housieng Society, Jalgaon, Maharashtra 425001",The Co-operative Housieng Society,21.0121982,75.5593578,ChIJzckMnLsP2TsRu58Zhrti2LU,https://www.google.com/maps/place/?q=place_id:ChIJzckMnLsP2TsRu58Zhrti2LU,part_140,2026-09-22 06:00:44
Prakash Book Palace,Bookstore and Stationery Shop,Stationery store,"Stationery store, Book store",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 92723 41721,N/A,3.8,192.0,"PARSHWNATH HEIGHT, 13, MJ College Rd, Chatrapati Colony, Aswadh chowk, Ramdas Colony, Jalgaon, Maharashtra 425002","Chatrapati Colony, Aswadh chowk, Ramdas Colony",20.997913,75.556095,ChIJZTTohbQP2TsRLjhOCp4Y670,https://www.google.com/maps/place/?q=place_id:ChIJZTTohbQP2TsRLjhOCp4Y670,part_140,2026-09-22 06:00:44
Prashant Book House,Bookstore and Stationery Shop,Book store,Book store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,4.1,273.0,"shop.no.17, Chatrapati Shivaji Stadium complex, opp. State bank of India, Old B J Market, Jaikisan Wadi, Jalgaon, Maharashtra 425001","Old B J Market, Jaikisan Wadi",21.010047,75.5678882,ChIJIZoDyboP2TsRrMm29CrJ8VE,https://www.google.com/maps/place/?q=place_id:ChIJIZoDyboP2TsRrMm29CrJ8VE,part_140,2026-09-22 06:00:44
Sharada Book depot,Bookstore and Stationery Shop,Book store,Book store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 222 6180,N/A,3.8,118.0,"190, Mahatma Gandhi Rd, Navi Peth, Baliram Peth, Jalgaon, Maharashtra 425001","Navi Peth, Baliram Peth",21.015604,75.5667838,ChIJ-WHYvqMP2TsRkrCURF9i5_U,https://www.google.com/maps/place/?q=place_id:ChIJ-WHYvqMP2TsRkrCURF9i5_U,part_140,2026-09-22 06:00:44
Gandhi stores,Bookstore and Stationery Shop,Book store,Book store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 80974 14443,N/A,4.1,17.0,"Subash chowk, Kunte Rd, Marathe Galli, Amalner, Maharashtra 425401",Marathe Galli,21.044891699999997,75.0640864,ChIJZ_QKJycv2TsRCrnxyluNkvY,https://www.google.com/maps/place/?q=place_id:ChIJZ_QKJycv2TsRCrnxyluNkvY,part_140,2026-09-22 06:00:44
Raman Book,Bookstore and Stationery Shop,Pen store,Pen store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,4.5,2.0,"F265+F2W, Datta Wadi, Chalisgaon, Maharashtra 424101",Datta Wadi,20.461243,75.007577,ChIJJdsGqzxV2TsRkIBDGtA5YEk,https://www.google.com/maps/place/?q=place_id:ChIJJdsGqzxV2TsRkIBDGtA5YEk,part_140,2026-09-22 06:00:44
Vrinda Book Depot,Bookstore and Stationery Shop,Book store,Book store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 94222 24818,N/A,3.8,30.0,"192, Mahatma Gandhi Rd, near Tower Chowk, Navi Peth, Jaikisan Wadi, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.015247,75.56683199999999,ChIJ9yVwlaMP2TsRfJX__ZsdsJ0,https://www.google.com/maps/place/?q=place_id:ChIJ9yVwlaMP2TsRfJX__ZsdsJ0,part_140,2026-09-22 06:00:44
Jalgaon stationery mart,Bookstore and Stationery Shop,Store,Store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 222 4088,N/A,5.0,3.0,"Navi Peth, Jaikisan Wadi, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.014403599999998,75.5650919,ChIJ46hDeqMP2TsRhbCc4yB9DJM,https://www.google.com/maps/place/?q=place_id:ChIJ46hDeqMP2TsRhbCc4yB9DJM,part_140,2026-09-22 06:00:44
Shree Gopal Stationery Mart,Bookstore and Stationery Shop,Pen store,Pen store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 223 4113,N/A,3.8,33.0,"8, Piyush Plaza, near Indian Overseas Bank, near durga devi mandir, Baliram Peth, Jalgaon, Maharashtra 425001","JDCC Bank Colony, Baliram Peth",21.016312,75.5690116,ChIJjcnaMc0P2TsRQduAe6OAhVI,https://www.google.com/maps/place/?q=place_id:ChIJjcnaMc0P2TsRQduAe6OAhVI,part_140,2026-09-22 06:00:44
Paper King,Bookstore and Stationery Shop,Store,Store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 94222 77883,N/A,4.2,130.0,"19,Visanji Nagar, Tayade Galli, Forest Colony, Jaikisan Wadi, Jalgaon, Maharashtra 425001","Forest Colony, Jaikisan Wadi",21.011719,75.5655044,ChIJbYi78aQP2TsRvefrKYJgIeM,https://www.google.com/maps/place/?q=place_id:ChIJbYi78aQP2TsRvefrKYJgIeM,part_140,2026-09-22 06:00:44
Vidyadhan Book House,Bookstore and Stationery Shop,Book store,Book store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 94033 83500,N/A,3.8,49.0,"193, Mahatma Gandhi Rd, Navi Peth, Jaikisan Wadi, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.0155538,75.566473,ChIJ_xBbvKMP2TsRqdO2Fv_XIEw,https://www.google.com/maps/place/?q=place_id:ChIJ_xBbvKMP2TsRqdO2Fv_XIEw,part_140,2026-09-22 06:00:44
Vidya Books And General stores,Bookstore and Stationery Shop,Book store,Book store,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,3.9,12.0,"2H52+RJ8, Opposite kanya school, Chaitanya Nagar, Ganesh Colony, Jalgaon, Maharashtra 425001","Chaitanya Nagar, Ganesh Colony",21.009529999999998,75.5515909,ChIJp1YQfbgP2TsRDYdzHYNkmrg,https://www.google.com/maps/place/?q=place_id:ChIJp1YQfbgP2TsRDYdzHYNkmrg,part_140,2026-09-22 06:00:44
Varsha Marketing,Bookstore and Stationery Shop,Stationery store,"Stationery store, Store",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,4.5,15.0,"Ground Floor, Shop No 16, Sant Godhadiwala Market, Mahatma Gandhi Rd, near Axis Bank Atm, Shahunagar, Jalgaon, Maharashtra 425001",Shahunagar,21.0157867,75.5694991,ChIJE5PoaKEP2TsRrRPRnvfCwQI,https://www.google.com/maps/place/?q=place_id:ChIJE5PoaKEP2TsRrRPRnvfCwQI,part_140,2026-09-22 06:00:44
