business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shri Hari Electricals,Electrical Goods and Lighting Store,Electronics store,Electronics store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",N/A,N/A,4.7,,"4PG3+7M9, Anand Nagar, Oras Bk., Maharashtra 416812",Anand Nagar,16.1256633,73.7042489,ChIJ4_3qAFIRwDsREFt-NUgCG0k,https://www.google.com/maps/place/?q=place_id:ChIJ4_3qAFIRwDsREFt-NUgCG0k,part_135,2026-09-22 06:00:24
Samarth Lights,Electrical Goods and Lighting Store,Electronics store,Electronics store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 94226 32350,N/A,5.0,,"416520, Hindu Colony, Rawoolwadi, Kudal, Maharashtra 416520","Hindu Colony, Rawoolwadi",16.0041001,73.6891339,ChIJ_4Kz2S8PwDsRqiXw993Lh8U,https://www.google.com/maps/place/?q=place_id:ChIJ_4Kz2S8PwDsRqiXw993Lh8U,part_135,2026-09-22 06:00:24
Vijay Electricals & Hardware,Electrical Goods and Lighting Store,Electrical supply store,"Electrical supply store, Electric motor store, Pump supplier, Sanitary inspection",416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",N/A,N/A,5.0,,"Building No: 1014, Shop No: 2, Near Bank of India Tal: Dodamarg, Dist: Sindhudurg, Maharashtra 416512",416521,15.681948799999999,73.9733629,ChIJXTSLZSabvzsRcOxAhVE23Mg,https://www.google.com/maps/place/?q=place_id:ChIJXTSLZSabvzsRcOxAhVE23Mg,part_135,2026-09-22 06:00:24
Mahadev electricals,Electrical Goods and Lighting Store,Electronics store,Electronics store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",N/A,N/A,2.6,,"Dhairyshil pride in side of axix bank, Kudal-Vengurla Rd, Kudal, Maharashtra 416520",Kumbharwadi,16.0050915,73.68690749999999,ChIJn_ptY20PwDsRYYmR7Q5MxIU,https://www.google.com/maps/place/?q=place_id:ChIJn_ptY20PwDsRYYmR7Q5MxIU,part_135,2026-09-22 06:00:24
DEVESH ENTERPRISES,Electrical Goods and Lighting Store,Electronics store,Electronics store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 82752 59338,N/A,4.9,,"Kudal-Vengurla Rd, opp. MSEB Office, Kumbharwadi, Kudal, Maharashtra 416520",Kumbharwadi,15.995701599999999,73.6814478,ChIJM5wP51gPwDsRE89k9dck9hc,https://www.google.com/maps/place/?q=place_id:ChIJM5wP51gPwDsRE89k9dck9hc,part_135,2026-09-22 06:00:24
ONEPOINT Appliances,Electrical Goods and Lighting Store,Electronics store,Electronics store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 86260 63995,N/A,4.4,,"near janavli bridge, Mumbai - Goa Hwy, opp. Yamaha showroom, Kankavli, kankavli, Maharashtra 416602",Kankavli,16.2752959,73.7071005,ChIJc9uvh0c9wDsRxscAIUnMLsg,https://www.google.com/maps/place/?q=place_id:ChIJc9uvh0c9wDsRxscAIUnMLsg,part_135,2026-09-22 06:00:24
Bhadrakali Electrical,Electrical Goods and Lighting Store,Electrical equipment supplier,Electrical equipment supplier,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",N/A,N/A,5.0,,"7P85+CCX, Shivajinagar, Kankavli, Maharashtra 416602",Shivajinagar,16.266102,73.70860119999999,ChIJW8dVcQAXwDsRplGM8B2QfpE,https://www.google.com/maps/place/?q=place_id:ChIJW8dVcQAXwDsRplGM8B2QfpE,part_135,2026-09-22 06:00:24
Indira traders,Electrical Goods and Lighting Store,Electronics store,Electronics store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",N/A,N/A,3.4,,"2M6P+69J, Kelbaiwadi, Kudal, Maharashtra 416520",Kelbaiwadi,16.0105815,73.6858871,ChIJYZiHhCAPwDsR68kkRUiQYDc,https://www.google.com/maps/place/?q=place_id:ChIJYZiHhCAPwDsR68kkRUiQYDc,part_135,2026-09-22 06:00:24
Vaibhav Electrical,Electrical Goods and Lighting Store,Electronics store,Electronics store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 94030 12303,N/A,,,"Deulwada, Masure, Maharashtra 416608",416521,16.154580799999998,73.5228461,ChIJL6goXvcdwDsR6dRGFmEpkAQ,https://www.google.com/maps/place/?q=place_id:ChIJL6goXvcdwDsR6dRGFmEpkAQ,part_135,2026-09-22 06:00:24
Pore Home Appliances,Electrical Goods and Lighting Store,Home goods store,Home goods store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",N/A,N/A,4.9,,"Bazarpet Rd, Kankavli, Maharashtra 416602",Kankavli,16.265705699999998,73.7097323,ChIJy8hXKjoXwDsRgkwCHvK8Rsk,https://www.google.com/maps/place/?q=place_id:ChIJy8hXKjoXwDsRgkwCHvK8Rsk,part_135,2026-09-22 06:00:24
AMEY ELECTRICALS,Electrical Goods and Lighting Store,Electronics store,"Electronics store, Store",416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 94223 81696,N/A,5.0,,"Shop No 1 Durgaprasad Complex, Kankavli, Maharashtra 416602",Kankavli,16.269773999999998,73.7083691,ChIJ_0jrtI0XwDsRaie-hMhHjY0,https://www.google.com/maps/place/?q=place_id:ChIJ_0jrtI0XwDsRaie-hMhHjY0,part_135,2026-09-22 06:00:24
Kirti Sales Devgad,Electrical Goods and Lighting Store,Electronics store,Electronics store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",N/A,N/A,4.9,,"99HP+8CJ, near, Main road, Devgad, Maharashtra 416613",416521,16.3783125,73.3860625,ChIJR-hgAnCd6jsRGqVWL2HIDn8,https://www.google.com/maps/place/?q=place_id:ChIJR-hgAnCd6jsRGqVWL2HIDn8,part_135,2026-09-22 06:00:24
Glow Light,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Electrical installation service, Electrical repair shop, Electrician, Electronics repair shop, Electronics store, Light bulb supplier, Electrical supply store, Repair service, Wire and cable supplier",416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 89285 65452,N/A,5.0,,"Shop no. 6, Mahila bachatgat bhavan, Mhasala - Tala Road, Roha Nagar, Wali, Roha, Maharashtra 402109","Roha Nagar, Wali",18.439616,73.1189134,ChIJyy4fwGwV6DsRgWIaZjnMfaE,https://www.google.com/maps/place/?q=place_id:ChIJyy4fwGwV6DsRgWIaZjnMfaE,part_135,2026-09-22 06:00:24
LIGHTS ON ELECTRICALS ( E mart),Electrical Goods and Lighting Store,Electrical supply store,"Electrical supply store, DJ supply store, Electronics store, Home automation company, Lighting consultant, Movie studio, Security system supplier, Tool store, Water Pump Supplier",416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 75889 00090,https://lights-on-electricals.grexa.site/,5.0,,"besides Bharat Swamill, JB hights, Bajarpeth, Chiplun, Maharashtra 415605",Bajarpeth,17.5330454,73.5109027,ChIJ29VhwTIHwjsRNI28I-gGq4w,https://www.google.com/maps/place/?q=place_id:ChIJ29VhwTIHwjsRNI28I-gGq4w,part_135,2026-09-22 06:00:24
AAI Electric & zerox,Electrical Goods and Lighting Store,Electronics store,"Electronics store, Store",416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 95527 00788,N/A,5.0,,"Aaielectric01 Pachal Road, Shevrifata, Bhattiwadi, Het, Maharashtra 416813",Shevrifata,16.5954609,73.77672059999999,ChIJNUhfQhs1wDsRRRgjs6A8tTg,https://www.google.com/maps/place/?q=place_id:ChIJNUhfQhs1wDsRRRgjs6A8tTg,part_135,2026-09-22 06:00:24
Swaroop Electronics,Electrical Goods and Lighting Store,Electronics store,Electronics store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 94225 27464,N/A,4.9,,"Waghotan Creek Road, Tirlot, Maharashtra 416807",416521,16.497179499999998,73.39269329999999,ChIJJwSM6-qD6jsRHNSH8H_0afU,https://www.google.com/maps/place/?q=place_id:ChIJJwSM6-qD6jsRHNSH8H_0afU,part_135,2026-09-22 06:00:24
VIJAY ELECTRICALS,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 72183 28576,N/A,,,"near by Bank Of India, Bazarpeth, Dodamarg, Maharashtra 416512",Bazarpeth,15.681240599999999,73.96903089999999,ChIJif4PnveRvzsRJwcZTV-Nim8,https://www.google.com/maps/place/?q=place_id:ChIJif4PnveRvzsRJwcZTV-Nim8,part_135,2026-09-22 06:00:24
DATTAKRUPA ELECTRICAL,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,416521,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Kadaval S.O, Avalegaon B.O, Bhadgaon Budruk B.O",+91 74200 64548,N/A,4.3,,"Dodamarg, Maharashtra 416512",416521,15.6849913,73.9665509,ChIJUeOg6BGRvzsRTGPmOE9L7RA,https://www.google.com/maps/place/?q=place_id:ChIJUeOg6BGRvzsRTGPmOE9L7RA,part_135,2026-09-22 06:00:25
