business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Manappuram Finance Limited – Gold Loan,Pawn Broker and Gold Loan,Financial institution,"Financial institution, Business development service, Car finance and loan company, Currency exchange service, Finance broker, Loan agency, Money transfer service, Mortgage broker, Pawn shop",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 80 4492 6122,https://branches.manappuram.com/gold-loan-in-koyana-nagar-satara-maharashtra,4.9,,"1st Floor, Krishnai Complex, No. 301-3/3, New Radhika Rd, Koyana Nagar, Satara, Maharashtra 415001",Koyana Nagar,17.6910255,73.9980949,ChIJX17tE3E5wjsRjKkgpB8oPWg,https://www.google.com/maps/place/?q=place_id:ChIJX17tE3E5wjsRjKkgpB8oPWg,part_131,2026-09-22 06:33:25
Manappuram Finance Limited – Gold Loan,Pawn Broker and Gold Loan,Financial institution,"Financial institution, Business development service, Car finance and loan company, Currency exchange service, Finance broker, Loan agency, Money transfer service, Mortgage broker, Pawn shop",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 80 4492 6188,https://branches.manappuram.com/gold-loan-in-raviwar-peth-satara-maharashtra,4.9,,"1st Floor, No. 21 B, Khalcha Rasta, beside Sukhdev Caterer, Raviwar Peth, Satara, Maharashtra 415001",Raviwar Peth,17.687551199999998,74.0025363,ChIJkbxNmho5wjsR0XcIKySc_FU,https://www.google.com/maps/place/?q=place_id:ChIJkbxNmho5wjsR0XcIKySc_FU,part_131,2026-09-22 06:33:25
Muthoot FinCorp Gold Loan,Pawn Broker and Gold Loan,Loan agency,"Loan agency, Car finance and loan company, Currency exchange service, Finance broker, Financial institution, Insurance agency, Insurance company, Investment company, Investment service, Money transfer service",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 92892 50308,https://branches.muthootfincorp.com/muthoot-fincorp-gold-loan-powai-naka-loan-agency-powai-naka-satara-116109/Home,5.0,,"1st Floor, No. 1-2, Khalcha Rasta, near HB Tower, Raviwar Peth, Satara, Maharashtra 415001",Raviwar Peth,17.6878116,74.0032568,ChIJecG6Abw5wjsRmjSy-BnIPp0,https://www.google.com/maps/place/?q=place_id:ChIJecG6Abw5wjsRmjSy-BnIPp0,part_131,2026-09-22 06:33:25
IIFL Gold Loan,Pawn Broker and Gold Loan,Loan agency,"Loan agency, Financial institution",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 22 7107 1657,https://locate-us.iifl.com/apply-for-gold-loan/iifl-gold-loan-satara-radhika-road-gl-loan-agency-pantacha-got-satara-411901/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"SR No 73A, Pantacha Got, Raviwar Peth, Satara, Maharashtra 415001","Pantacha Got, Raviwar Peth",17.687434,74.002787,ChIJaZsD7-M5wjsRCRWDZiHG0Hs,https://www.google.com/maps/place/?q=place_id:ChIJaZsD7-M5wjsRCRWDZiHG0Hs,part_131,2026-09-22 06:33:25
Muthoot Finance Gold Loan,Pawn Broker and Gold Loan,Loan agency,"Loan agency, Agricultural Loan Agency, Business development service, Car finance and loan company, Currency exchange service, Financial institution, Insurance agency, Insurance company, Money transfer service, Mortgage lender",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 1800 120 2838,https://branches.muthootfinance.com/gold-loan-agency-in-powai-naka-satara-11479828/home,4.9,,"Upper Ground Floor, Laxmi Plaza, No. A1 To A3, Main Rd, near Shri Krishna Bakes, Kalyani Nagar, Powai Naka, Satara, Maharashtra 415001","Kalyani Nagar, Powai Naka",17.6865603,74.0184755,ChIJ-f___-85wjsRw3meO5BneF0,https://www.google.com/maps/place/?q=place_id:ChIJ-f___-85wjsRw3meO5BneF0,part_131,2026-09-22 06:33:25
Muthoot FinCorp Gold Loan,Pawn Broker and Gold Loan,Loan agency,"Loan agency, Car finance and loan company, Currency exchange service, Finance broker, Financial institution, Insurance agency, Insurance company, Investment company, Investment service, Money transfer service",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 90080 67364,https://branches.muthootfincorp.com/muthoot-fincorp-gold-loan-khanapurroad-loan-agency-phaltanchowk-dahiwadi-11460801/Home,5.0,,"Rajhans Plaza, No. 3-4/3503, Khanapur Rd, near Sundha Sweet Home, Dahiwadi, Maharashtra 415508",415527,17.703750199999998,74.543475,ChIJWZWJ_ozDwzsRJOOzgdWGaKU,https://www.google.com/maps/place/?q=place_id:ChIJWZWJ_ozDwzsRJOOzgdWGaKU,part_131,2026-09-22 06:33:25
KRT Gold Finance,Pawn Broker and Gold Loan,Pawn shop,"Pawn shop, Finance broker, Financial consultant, Financial planner, Gold dealer",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 90424 25142,N/A,4.7,12.0,"MGN Lodge, 135/5, Salem Main Rd, Nadaraja Nagar, Komarapalayam, Tamil Nadu 638183",Nadaraja Nagar,11.4414869,77.6946531,ChIJFb5fH7xpqTsRLXWpQVK68DE,https://www.google.com/maps/place/?q=place_id:ChIJFb5fH7xpqTsRLXWpQVK68DE,part_131,2026-09-22 06:33:25
K Team Gold Finance,Pawn Broker and Gold Loan,Loan agency,"Loan agency, Pawn shop",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 96269 88884,https://kteamgoldfinance.com/,4.9,216.0,"Maa Nagar, No. MA-44, T.N.H.B Colony Ganapathy, Villankurichi Rd, near Makkal Store, Vinayagapuram, Coimbatore, Tamil Nadu 641006","Textool Subramaniyam Nagar, Vinayagapuram",11.055774999999999,77.002144,ChIJr49uXRhZqDsR-Um9-38kUj4,https://www.google.com/maps/place/?q=place_id:ChIJr49uXRhZqDsR-Um9-38kUj4,part_131,2026-09-22 06:33:25
IIFL Gold Loan,Pawn Broker and Gold Loan,Loan agency,"Loan agency, Financial institution",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 22 7107 4473,https://locate-us.iifl.com/apply-for-gold-loan/iifl-gold-loan-lonand-lonand-gl-loan-agency-shastri-chowk-satara-184736/Home?utm_source=locator&utm_medium=googleplaces,4.9,608.0,"1st Floor, Ghadage Building, Juni Bhaji Mandai Rd, Shastri Chowk, Maharashtra 415521",Shastri Chowk,18.039590099999998,74.1883522,ChIJFyhbO1_hwjsRJlHWgz29Pp0,https://www.google.com/maps/place/?q=place_id:ChIJFyhbO1_hwjsRJlHWgz29Pp0,part_131,2026-09-22 06:33:25
G.Dilipkumar Pawn Broker,Pawn Broker and Gold Loan,Pawn shop,Pawn shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,5.0,2.0,"Amudham Colony, T. Nagar, Chennai, Tamil Nadu 600017","Amudham Colony, T. Nagar",13.033133699999999,80.24065089999999,ChIJY1D_Aq1nUjoRUnUoLcFT4vU,https://www.google.com/maps/place/?q=place_id:ChIJY1D_Aq1nUjoRUnUoLcFT4vU,part_131,2026-09-22 06:33:25
