business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"CA Reshma Jadhav & Company, Chartered Accountants",Chartered Accountant (CA),Chartered accountant,Chartered accountant,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 81779 22977,https://careshmajadhav.in/,4.9,30.0,"E' WING, SAMRUDDHI, Bombay Restaurant Chowk, E-03, Visawa Park, Sadar Bazar, Pirwadi, Maharashtra 415002","Visawa Park, Sadar Bazar",17.69003,74.023095,ChIJH_G-j0Q5wjsRyC1NNoEd5fY,https://www.google.com/maps/place/?q=place_id:ChIJH_G-j0Q5wjsRyC1NNoEd5fY,part_131,2026-09-22 06:33:24
Pawar Kadam Jagtap & Co LLP,Chartered Accountant (CA),Chartered accountant,Chartered accountant,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,http://www.pkjcas.com/,4.8,179.0,"opposite Shikshak Sahkari Bank, Powai Naka, Satara, Maharashtra 415001",Powai Naka,17.6881192,74.0043309,ChIJqXNTPOE5wjsRXyMHbXEiwN0,https://www.google.com/maps/place/?q=place_id:ChIJqXNTPOE5wjsRXyMHbXEiwN0,part_131,2026-09-22 06:33:24
"Vakharia Shah & Associates, Chartered Accountants",Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Auditor, Business management consultant, Tax consultant",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98239 62820,https://www.vsaca.org/,4.8,25.0,"A1, F3, Raje Bhosale heights, 501, Gulmohar Road, opp. GST Bhavan, above SVC Co- Op. Bank, Sadar Bazar, Satara, Maharashtra 415001",Sadar Bazar,17.69163,74.0061877,ChIJVzzJ8L85wjsROfLbw5PVW2c,https://www.google.com/maps/place/?q=place_id:ChIJVzzJ8L85wjsROfLbw5PVW2c,part_131,2026-09-22 06:33:24
CA Reshma Jadhav & Company,Chartered Accountant (CA),Chartered accountant,Chartered accountant,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 81779 22977,https://careshmajadhav.in/,5.0,7.0,"201, B Wing, Infinity Homes, Kesarkar Peth, Satara, 415002, Satara, Maharashtra 415001",Guruwar Peth,17.6798351,73.9984913,ChIJPZT9vww5wjsRpbBX8oFeHpQ,https://www.google.com/maps/place/?q=place_id:ChIJPZT9vww5wjsRpbBX8oFeHpQ,part_131,2026-09-22 06:33:24
Nagar And Associates,Chartered Accountant (CA),Accounting firm,"Accounting firm, Tax consultant",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98235 03571,http://nagarandassociates.in/,,,"M/s Nagar & Associates Keshavkunj, 595, Shaniwar Peth Rd, Malhar Peth, Satara, Maharashtra 415002",Malhar Peth,17.6860466,73.9930888,ChIJW83kuJk5wjsRUpz4IzXCCro,https://www.google.com/maps/place/?q=place_id:ChIJW83kuJk5wjsRUpz4IzXCCro,part_131,2026-09-22 06:33:24
Chartered accountant,Chartered Accountant (CA),Accountant,"Accountant, Service establishment",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,https://www.linkedin.com/in/ca-tarandeep-singh-8194b51a0,,,"Chartered accountant, 415527, India",415527,-9.8247514,113.8123562,ChIJgXcR-0Te2woR1jX_Y3hJM90,https://www.google.com/maps/place/?q=place_id:ChIJgXcR-0Te2woR1jX_Y3hJM90,part_131,2026-09-22 06:33:24
Aahan Accounting consultancy,Chartered Accountant (CA),Accounting firm,"Accounting firm, Service establishment, Loan agency",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 62327 54767,https://6784a24ee1fb5.site123.me/,,,"Aahan Accounting consultancy, 415527, India",415527,21.0680074,82.7525294,ChIJ9WbEs7g9tY0Rzh273BK8UD0,https://www.google.com/maps/place/?q=place_id:ChIJ9WbEs7g9tY0Rzh273BK8UD0,part_131,2026-09-22 06:33:24
M/s. Shrikant Bhosale and Associates. Chartered Accountants,Chartered Accountant (CA),Chartered accountant,Chartered accountant,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 93929 17575,N/A,4.9,37.0,"At, Post, TALUKA, Kedgaon, DAUND, Boripardhi, Maharashtra 412203",Kedgaon,18.4689122,74.3745466,ChIJvWvwooAZwzsRekurU4vzOnM,https://www.google.com/maps/place/?q=place_id:ChIJvWvwooAZwzsRekurU4vzOnM,part_131,2026-09-22 06:33:24
Sandip Sutar & Associates,Chartered Accountant (CA),Certified public accountant,Certified public accountant,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 91720 12312,N/A,4.5,,"512, Ajinkya Colony, Powai Naka, Satara, Maharashtra 415001","Ajinkya Colony, Powai Naka",17.688865,74.0086826,ChIJvSIm9nM5wjsRYw5MzQzeFC4,https://www.google.com/maps/place/?q=place_id:ChIJvSIm9nM5wjsRYw5MzQzeFC4,part_131,2026-09-22 06:33:25
S J Doshi And Company,Chartered Accountant (CA),Accountant,"Accountant, Financial consultant",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 80558 51925,N/A,,,"2nd Floor, Sarvoday Complex, S.No.530B/8, opposite YC College Road, Kamathipura, Sadar Bazar, Satara, Maharashtra 415001","Kamathipura, Sadar Bazar",17.6852017,74.0092049,ChIJ96NUWZQ5wjsRlqfwtaE4F_s,https://www.google.com/maps/place/?q=place_id:ChIJ96NUWZQ5wjsRlqfwtaE4F_s,part_131,2026-09-22 06:33:25
Nihar Consultancy and Services,Chartered Accountant (CA),Certified public accountant,"Certified public accountant, Accounting firm, Auditor, Consultant, Financial audit, Financial consultant, Investment service, Loan agency, Tax consultant, Tax preparation service",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 81496 81963,https://niharcs.com/,5.0,3.0,"S 3, Shashi Plaza, 3rd Ln, Shahupuri, Kolhapur, Maharashtra 416001",Shahupuri,16.700853,74.2348975,ChIJB8vqomwAwTsRI55Hx3_2PKo,https://www.google.com/maps/place/?q=place_id:ChIJB8vqomwAwTsRI55Hx3_2PKo,part_131,2026-09-22 06:33:25
Shyam Sunder Agrawal & Associates,Chartered Accountant (CA),Certified public accountant,"Certified public accountant, Service establishment",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 94374 20244,N/A,5.0,3.0,"Shyam Sunder Agrawal & Associates, 415527, India",415527,21.8550775,83.6570388,ChIJDQsqDD7fIDoRf701sdTBVAM,https://www.google.com/maps/place/?q=place_id:ChIJDQsqDD7fIDoRf701sdTBVAM,part_131,2026-09-22 06:33:25
A N Bobade & Associates Chartered Accountants,Chartered Accountant (CA),Certified public accountant,"Certified public accountant, Accounting firm, Chartered accountant, Income tax help association, Tax consultant, Tax preparation service",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 91122 59558,http://www.anbobade.com/,4.8,346.0,"403 - Mangonest Commercial Complex, Lokmat Press Office, Sinhgad Rd, Pune, Maharashtra 411041","Vadgaon Khurd, Nanded Fata, Pandurang Industrial Area, Nanded",18.4580082,73.8053463,ChIJTQraunzBwjsRoi9V4tTKqis,https://www.google.com/maps/place/?q=place_id:ChIJTQraunzBwjsRoi9V4tTKqis,part_131,2026-09-22 06:33:25
