business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
POONAM JOB CONSULTANCY,B2B Appointment-Setting Agencies,Consultant,Consultant,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,https://forms.gle/XVhaN5c4uXchxNQ96,,,"Chhoti Umari, Akola, Maharashtra 444005",Chhoti Umari,20.713080599999998,77.0204411,ChIJBYTFOSwv1zsROacNn-dMudk,https://www.google.com/maps/place/?q=place_id:ChIJBYTFOSwv1zsROacNn-dMudk,part_140,2026-09-22 06:00:56,4393
Health Plus Institue And Placement,B2B Appointment-Setting Agencies,Employment agency,"Employment agency, Nursing school",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,5.0,,"F-7, Golani Market, 2nd Floor, Jalgaon, Jalgaon, Maharashtra 425001","Navi Peth, Jaikisan Wadi",21.0142149,75.5644512,ChIJe2jOZaMP2TsRr_Cg0ZY-VtM,https://www.google.com/maps/place/?q=place_id:ChIJe2jOZaMP2TsRr_Cg0ZY-VtM,part_140,2026-09-22 06:00:56,4394
Rachana Traders,B2B Appointment-Setting Agencies,Business center,Business center,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 222 5425,N/A,4.2,,"Old B J Market, Jaikisan Wadi, Jalgaon, Maharashtra 425001","Old B J Market, Jaikisan Wadi",21.0115388,75.5685991,ChIJ3coBKqQP2TsRaKAwLw8esYQ,https://www.google.com/maps/place/?q=place_id:ChIJ3coBKqQP2TsRaKAwLw8esYQ,part_140,2026-09-22 06:00:56,4395
QLB Marketing Insights,B2B Appointment-Setting Agencies,Marketing agency,Marketing agency,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 98338 91394,http://www.qlbmarketinginsights.com/,4.0,,"120, 1st Floor, Apex Amanora, Magarpatta City, Road, Amanora Park Town, Hadapsar, Pune, Maharashtra 411028","Amanora Park Town, Hadapsar",18.517767199999998,73.9345866,ChIJj3hWJsbBwjsRHZmfzQJDpH0,https://www.google.com/maps/place/?q=place_id:ChIJj3hWJsbBwjsRHZmfzQJDpH0,part_140,2026-09-22 06:00:56,4396
Career Club Consultancy and Management Services,B2B Appointment-Setting Agencies,Employment consultant,"Employment consultant, Unemployment office",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 76201 07340,http://www.careersclubindia.in/,4.7,,"Office - 1, First Floor. Sai Shilp Residency, Opposite Ramibai Sindhi Hall Tapovan Link Road, Kathe Ln, Dwarka, Nashik, Maharashtra 422011",Dwarka,19.9895189,73.8092695,ChIJDSnlqvzq3TsRIpHoZ480IGE,https://www.google.com/maps/place/?q=place_id:ChIJDSnlqvzq3TsRIpHoZ480IGE,part_140,2026-09-22 06:00:56,4397
Prosoft Placements,B2B Appointment-Setting Agencies,Employment agency,Employment agency,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 94231 91075,N/A,3.9,,"Shop no 5, Ashoka Estate, Opp. Santoshi Mata Mandir, Shiv-Tirth, Dhule, Maharashtra 424001",Garud Baag,20.9025568,74.7682315,ChIJpdPNUu3F3jsRHcuIeADs-Fk,https://www.google.com/maps/place/?q=place_id:ChIJpdPNUu3F3jsRHcuIeADs-Fk,part_140,2026-09-22 06:00:56,4398
Nashik Placement Services : Impact HR n KM Solutions,B2B Appointment-Setting Agencies,Human resource consulting,"Human resource consulting, Employment center, Employment consultant",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 84462 40165,https://www.thejobsindia.com/current-jobs.htm,4.5,,"Ravi Chambers, Basement, Sharanpur Rd, opposite to ICICI Bank, Canada Corner, Nashik, Maharashtra 422002",Canada Corner,20.002413,73.7701795,ChIJc1XumG7r3TsR_BSi_g2ANM4,https://www.google.com/maps/place/?q=place_id:ChIJc1XumG7r3TsR_BSi_g2ANM4,part_140,2026-09-22 06:00:56,4399
Shiv Sankalp Placement,B2B Appointment-Setting Agencies,Employment consultant,Employment consultant,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 98600 44104,N/A,4.0,,"plot no 8, Matoshree photo studio, Sector F-1, Sector N 4, Cidco, Chhatrapati Sambhajinagar, Maharashtra 431009","Sector F-1, Sector N 4, Cidco",19.8660203,75.3620364,ChIJ-dU8zQmj2zsRmwxE6Cle2dw,https://www.google.com/maps/place/?q=place_id:ChIJ-dU8zQmj2zsRmwxE6Cle2dw,part_140,2026-09-22 06:00:56,4400
Srujan Employment Services & Finance,B2B Appointment-Setting Agencies,Employment agency,"Employment agency, Banking and finance, Loan agency",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 98933 00226,N/A,4.7,,"Akashdeep Complex, LG-11, Sapna Sangeeta Main Road, Snehnagar, Indore, Madhya Pradesh 452001",Snehnagar,22.700847,75.8687901,ChIJX5wK_B39YjkRI1ciatmhEns,https://www.google.com/maps/place/?q=place_id:ChIJX5wK_B39YjkRI1ciatmhEns,part_140,2026-09-22 06:00:56,4401
Bigsources Manpower Solution Pvt. Ltd.,B2B Appointment-Setting Agencies,Employment consultant,"Employment consultant, BPO Placement Agency, Employment center, Human resource consulting, Recruiter, Unemployment office",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 97555 56617,http://www.bigsources.in/,4.7,,"MR 9 Rd, near canara bank, Vijay Nagar, Sector A, Chandra Nagar, Indore, Madhya Pradesh 452011","Vijay Nagar, Sector A, Chandra Nagar",22.742530499999997,75.89452039999999,ChIJVQl0iAv9YjkRUVxkUTkrnBs,https://www.google.com/maps/place/?q=place_id:ChIJVQl0iAv9YjkRUVxkUTkrnBs,part_140,2026-09-22 06:00:56,4402
