business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Gold's Gym Narsingi,Fitness Chains,Gym,"Gym, Fitness center, Gymnasium school, Personal trainer, Physical fitness program, Training center, Weight loss service, Weightlifting area",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 76998 89999,https://goldsgym.in/our-gyms/golds-gym-narsingi/,4.7,185.0,"SVR Commercial CplxPlot, 3rd floor, Above Max, Sy No 346 to 355, No 130 to 134, Gandipet, Narsingi, Hyderabad, Telangana 500089",Gandipet,17.3854535,78.35754089999999,ChIJ3XwxDQCVyzsRXyjU7B83NDo,https://www.google.com/maps/place/?q=place_id:ChIJ3XwxDQCVyzsRXyjU7B83NDo,part_132,2026-09-22 06:00:32,3370
THE A2 GYM,Fitness Chains,Fitness center,Fitness center,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 62054 49126,N/A,5.0,42.0,"SN Yadav Rd, near maa raam pyaari hospital, Nagra Toli, Ranchi, Jharkhand 834001",Nagra Toli,23.3817985,85.335624,ChIJAy_iWgXh9DkRsDxuvliPdRk,https://www.google.com/maps/place/?q=place_id:ChIJAy_iWgXh9DkRsDxuvliPdRk,part_132,2026-09-22 06:00:32,3371
YC'S POWERHOUSE GYM,Fitness Chains,Gym,Gym,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 95529 69807,N/A,4.9,1329.0,"Vratesh Housing Society, Shahunagar, MIDC, Chinchwad, Pimpri-Chinchwad, Maharashtra 411019","Vratesh Housing Society, Shahunagar, MIDC, Chinchwad",18.6553801,73.8082417,ChIJkeOGoCW4wjsRWbJuO23si6s,https://www.google.com/maps/place/?q=place_id:ChIJkeOGoCW4wjsRWbJuO23si6s,part_132,2026-09-22 06:00:32,3372
The Gym Town,Fitness Chains,Gym,Gym,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 62043 02064,N/A,4.7,222.0,"1st Floor, H4QX+QCR, MIG 346, Kankarbagh, Rd Number 12, Ashok Nagar, Lohia Nagar, Patna, Bihar 800020","Ashok Nagar, Lohia Nagar",25.5894521,85.1488122,ChIJ025cGSVZ7TkRcarr7vQ21tk,https://www.google.com/maps/place/?q=place_id:ChIJ025cGSVZ7TkRcarr7vQ21tk,part_132,2026-09-22 06:00:32,3373
Body Fuel Fitness Club,Fitness Chains,Gym,Gym,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 97640 42350,http://bodyfuelgym.in/,4.5,639.0,"59, Vishwashanti Marg, near Shiv Chaitanya Hall, Rambaug Colony, Kothrud, Pune, Maharashtra 411038","Rambaug Colony, Kothrud",18.5116951,73.8161521,ChIJ_7_Wp72_wjsRi7UdxES14Js,https://www.google.com/maps/place/?q=place_id:ChIJ_7_Wp72_wjsRi7UdxES14Js,part_132,2026-09-22 06:00:32,3374
Apex Fitness Club,Fitness Chains,Gym,Gym,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 90113 77222,https://www.instagram.com/apexfitnesspune?igsh=enY4eWE2a3Z4ZWI1&utm_source=qr,4.6,148.0,"Chandrangan Society, near PMC Multipurpose Ground Rajechowk, Shivsai Colony, Mohan Nagar, Dhankawadi, Pune, Maharashtra 411043","Shivsai Colony, Mohan Nagar, Dhankawadi",18.4591051,73.8462595,ChIJnxHthCTrwjsR4135vzwTlrg,https://www.google.com/maps/place/?q=place_id:ChIJnxHthCTrwjsR4135vzwTlrg,part_132,2026-09-22 06:00:32,3375
NanaShree Fitness Club,Fitness Chains,Fitness center,"Fitness center, Gym, Karate club, Massage spa, Yoga studio",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 98908 30421,http://nanashreefitnessclub.framer.website/,5.0,1463.0,"Nanashree fitness club, Balaji Vihar, Kesnand Rd, near Micasaa Society, opposite Ayurvedic College, Wagholi, Pune, Maharashtra 412207",Wagholi,18.5768155,74.0005346,ChIJCZEex0LDwjsR68yQNXcx-mo,https://www.google.com/maps/place/?q=place_id:ChIJCZEex0LDwjsR68yQNXcx-mo,part_132,2026-09-22 06:00:32,3376
Royal Fitness Unisex,Fitness Chains,Gym,Gym,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 86919 01999,N/A,4.9,220.0,"303, Sunrise tower, Nardave Phata, Mumbai - Goa Hwy, Kankavli, Maharashtra 416602",Kankavli,16.2580483,73.71328,ChIJ6dVWJwcXwDsR6uADGtViI_0,https://www.google.com/maps/place/?q=place_id:ChIJ6dVWJwcXwDsR6uADGtViI_0,part_132,2026-09-22 06:00:32,3377
Powerfitness club Bangalore,Fitness Chains,Gym,"Gym, Fitness center",415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 99169 92499,https://powerfitnessclub.in/,4.9,,"4 Hennur Bagalur Road, New Airport Rd, above Jockey showroom, Bengaluru, Karnataka 560043","Byreshwara Layout, Hennur Bande, Hennur Gardens",13.033957899999999,77.63887749999999,ChIJU6_CA_QXrjsRl_gZuIezW6c,https://www.google.com/maps/place/?q=place_id:ChIJU6_CA_QXrjsRl_gZuIezW6c,part_132,2026-09-22 06:00:33,3378
BEAST FITNESS STUDIO,Fitness Chains,Gym,Gym,415714,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,"Anjarla S.O, Ade B.O, Adkhaltari B.O",+91 84311 93117,N/A,4.9,,"3J6G+HXH, Rachenahalli Main Rd, P&T Layout, Rachenahalli, Thanisandra, Bengaluru, Karnataka 560077","P&T Layout, Rachenahalli, Thanisandra",13.061327499999999,77.62748069999999,ChIJ68bDcd8ZrjsRtHBjGNsN_64,https://www.google.com/maps/place/?q=place_id:ChIJ68bDcd8ZrjsRtHBjGNsN_64,part_132,2026-09-22 06:00:33,3379
