business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ELITE CONSULTANTS | Best Income Tax & GST Consultants in Kolhapur District,Tax and GST Consultant,Tax preparation service,Tax preparation service,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 99224 99707,http://www.growthmba.in/,5.0,,"2nd Floor, JAINCO Tower, Dr Rajendra Prasad Rd, Kagwade Mala, Ichalkaranji, Maharashtra 416115",Kagwade Mala,16.6831994,74.46494899999999,ChIJ02JDA3DiwDsRQhiUVH26RHU,https://www.google.com/maps/place/?q=place_id:ChIJ02JDA3DiwDsRQhiUVH26RHU,part_133,2026-09-22 06:00:53
"New GST Registration in Kolhapur , Return Filing , Income Tax Return Filling",Tax and GST Consultant,Tax consultant,Tax consultant,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 95030 06208,N/A,5.0,,"4th Ln, near Datta Mandir, E Ward, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.7004773,74.235321,ChIJgTK0PUABwTsRAWmcn5sYUvA,https://www.google.com/maps/place/?q=place_id:ChIJgTK0PUABwTsRAWmcn5sYUvA,part_133,2026-09-22 06:00:53
GANESH ASSOCIATES,Tax and GST Consultant,Tax consultant,"Tax consultant, Accountant, Certification agency, Service establishment, Income tax help association, Registration office, Tax collector's office, Certified public accountant, Tax preparation",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 73402 22456,N/A,5.0,,"GANESH ASSOCIATES, 416116, India",416116,26.8852108,75.7905578,ChIJE6xHcNW1bTkRg50Wlc7JKSw,https://www.google.com/maps/place/?q=place_id:ChIJE6xHcNW1bTkRg50Wlc7JKSw,part_133,2026-09-22 06:00:53
F.M.Mulla & Associates,Tax and GST Consultant,Accounting firm,Accounting firm,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98231 42555,http://cafmmulla.com/,5.0,,"Building No 4, Flat No B102, Dabholkar Corner, Ayodhya Towers, Tarabai Park, Kolhapur, Maharashtra 416003",Tarabai Park,16.7049601,74.2432575,ChIJJdNikUEAwTsR8sayOSZlkV0,https://www.google.com/maps/place/?q=place_id:ChIJJdNikUEAwTsR8sayOSZlkV0,part_133,2026-09-22 06:00:53
Rajesh Lohia & Co. (Chartered Accountants),Tax and GST Consultant,Chartered accountant,Chartered accountant,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98501 48148,N/A,5.0,,"Panch Bunglow, O-17, E Ward, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.7008124,74.241196,ChIJM5JNRNoBwTsRh4NAsRLGsbI,https://www.google.com/maps/place/?q=place_id:ChIJM5JNRNoBwTsRh4NAsRLGsbI,part_133,2026-09-22 06:00:53
Basude Makote & Saini,Tax and GST Consultant,Chartered accountant,Chartered accountant,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 99602 00151,http://bmsca.co.in/,5.0,,"Mohan Arcade, B 12, Station Road, Jijamata, Jawaharnagar, Maharashtra 416115","Jijamata, Jawaharnagar",16.7073771,74.4513091,ChIJnaLJy3cdwTsRvsw6or_VI0g,https://www.google.com/maps/place/?q=place_id:ChIJnaLJy3cdwTsRvsw6or_VI0g,part_133,2026-09-22 06:00:53
Income Tax and Gst Consultant,Tax and GST Consultant,Tax attorney,"Tax attorney, Service establishment",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 92520 65477,N/A,5.0,,"Income Tax and Gst Consultant, 416116, India",416116,21.0680074,82.7525294,ChIJ1w3AnPT1FjkRTC6JQGwkDsc,https://www.google.com/maps/place/?q=place_id:ChIJ1w3AnPT1FjkRTC6JQGwkDsc,part_133,2026-09-22 06:00:53
"Sk Tax Law Firm - GST Return, GST Registration, Company & Firm Registration Services in Delhi NCR",Tax and GST Consultant,Consultant,"Consultant, Service establishment",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,http://www.sktaxlawfirm.com/,5.0,,"Sk Tax Law Firm - GST Return, GST Registration, Company & Firm Registration Services in Delhi NCR, 416116, India",416116,21.0680074,82.7525294,ChIJpQJl8krxDDkRz98M-tyPaXs,https://www.google.com/maps/place/?q=place_id:ChIJpQJl8krxDDkRz98M-tyPaXs,part_133,2026-09-22 06:00:53
Taxes Done India | Business and Tax Consultants,Tax and GST Consultant,Tax consultant,"Tax consultant, Service establishment",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 90955 52442,http://taxesdone.in/,5.0,,"Taxes Done India | Business and Tax Consultants, 416116, India",416116,20.294633599999997,79.030057,ChIJ6UCuqnvxqDsRuCGP86Y4gkc,https://www.google.com/maps/place/?q=place_id:ChIJ6UCuqnvxqDsRuCGP86Y4gkc,part_133,2026-09-22 06:00:53
"GST Practitioner, Accounting and Taxation related services",Tax and GST Consultant,Tax consultant,"Tax consultant, Service establishment",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,5.0,,"GST Practitioner, Accounting and Taxation related services, 416116, India",416116,28.692404999999997,77.090042,ChIJsf_mqiYCDTkRqvv7Iv4eFgY,https://www.google.com/maps/place/?q=place_id:ChIJsf_mqiYCDTkRqvv7Iv4eFgY,part_133,2026-09-22 06:00:53
